x,y,val
192.50,253.50,58.05
193.50,253.50,395.49
194.50,253.50,395.67
195.50,253.50,419.88
196.50,253.50,393.05
197.50,253.50,429.96
198.50,253.50,114.74
199.50,253.50,360.22
200.50,253.50,427.57
201.50,253.50,378.58
202.50,253.50,505.64
203.50,253.50,77.46
204.50,253.50,58.36
205.50,253.50,398.27
206.50,253.50,405.28
207.50,253.50,438.03
208.50,253.50,384.72
209.50,253.50,506.36
210.50,253.50,153.26
211.50,253.50,501.99
212.50,253.50,405.44
213.50,253.50,402.51
214.50,253.50,514.08
215.50,253.50,77.98
216.50,253.50,61.18
217.50,253.50,416.82
218.50,253.50,416.91
219.50,253.50,442.43
220.50,253.50,414.00
221.50,253.50,453.18
222.50,253.50,121.00
223.50,253.50,379.90
224.50,253.50,450.11
225.50,253.50,398.68
226.50,253.50,532.31
227.50,253.50,81.55
228.50,253.50,60.08
229.50,253.50,411.69
230.50,253.50,428.06
231.50,253.50,460.20
232.50,253.50,405.08
233.50,253.50,532.57
234.50,253.50,161.18
235.50,253.50,528.00
236.50,253.50,426.37
237.50,253.50,423.27
238.50,253.50,540.51
239.50,253.50,81.98
240.50,253.50,64.33
241.50,253.50,438.20
242.50,253.50,438.16
243.50,253.50,464.93
244.50,253.50,435.08
245.50,253.50,475.98
246.50,253.50,127.03
247.50,253.50,398.73
248.50,253.50,472.86
249.50,253.50,418.69
250.50,253.50,559.00
251.50,253.50,85.64
252.50,253.50,64.50
253.50,253.50,440.19
254.50,253.50,447.67
255.50,253.50,483.80
256.50,253.50,424.83
257.50,253.50,559.00
258.50,253.50,169.17
259.50,253.50,554.00
260.50,253.50,447.30
261.50,253.50,444.04
262.50,253.50,566.94
263.50,253.50,85.99
264.50,253.50,67.46
265.50,253.50,459.53
266.50,253.50,459.41
267.50,253.50,487.49
268.50,253.50,456.03
269.50,253.50,499.22
270.50,253.50,133.29
271.50,253.50,418.45
272.50,253.50,495.38
273.50,253.50,438.79
274.50,253.50,585.67
275.50,253.50,89.72
276.50,253.50,66.10
277.50,253.50,452.87
278.50,253.50,470.61
279.50,253.50,505.89
280.50,253.50,445.21
281.50,253.50,585.21
282.50,253.50,177.09
283.50,253.50,580.01
284.50,253.50,468.24
285.50,253.50,464.80
286.50,253.50,593.37
287.50,253.50,90.00
288.50,253.50,70.60
289.50,253.50,480.92
290.50,253.50,480.66
291.50,253.50,509.99
292.50,253.50,477.11
293.50,253.50,522.00
294.50,253.50,139.31
295.50,253.50,437.24
296.50,253.50,518.14
297.50,253.50,458.80
298.50,253.50,612.37
299.50,253.50,93.81
300.50,253.50,70.65
301.50,253.50,482.10
302.50,253.50,490.07
303.50,253.50,529.56
304.50,253.50,464.94
305.50,253.50,611.65
306.50,253.50,185.08
307.50,253.50,606.01
308.50,253.50,489.17
309.50,253.50,485.56
310.50,253.50,619.81
311.50,253.50,94.01
312.50,253.50,73.73
313.50,253.50,502.25
314.50,253.50,501.90
315.50,253.50,532.55
316.50,253.50,498.05
317.50,253.50,545.26
318.50,253.50,145.59
319.50,253.50,457.00
320.50,253.50,540.65
321.50,253.50,478.91
322.50,253.50,639.04
323.50,253.50,97.89
324.50,253.50,72.12
325.50,253.50,494.04
326.50,253.50,513.16
327.50,253.50,551.58
328.50,253.50,485.35
329.50,253.50,637.84
330.50,253.50,192.99
331.50,253.50,632.01
332.50,253.50,510.10
333.50,253.50,506.33
334.50,253.50,646.24
335.50,253.50,98.02
336.50,253.50,76.88
337.50,253.50,523.63
338.50,253.50,523.15
339.50,253.50,555.05
340.50,253.50,519.14
341.50,253.50,568.02
342.50,253.50,151.60
343.50,253.50,475.75
344.50,253.50,563.42
345.50,253.50,498.91
346.50,253.50,665.74
347.50,253.50,101.98
348.50,253.50,76.80
349.50,253.50,524.01
350.50,253.50,532.46
351.50,253.50,575.32
352.50,253.50,505.04
353.50,253.50,664.29
354.50,253.50,200.99
355.50,253.50,658.01
356.50,253.50,531.04
357.50,253.50,527.09
358.50,253.50,672.67
359.50,253.50,102.02
360.50,253.50,80.01
361.50,253.50,544.96
362.50,253.50,544.40
363.50,253.50,577.61
364.50,253.50,540.07
365.50,253.50,591.30
366.50,253.50,157.89
367.50,253.50,495.55
368.50,253.50,585.93
369.50,253.50,519.02
370.50,253.50,692.40
371.50,253.50,106.06
372.50,253.50,78.13
373.50,253.50,535.22
374.50,253.50,555.70
375.50,253.50,597.27
376.50,253.50,525.49
377.50,253.50,690.48
378.50,253.50,208.90
379.50,253.50,684.02
380.50,253.50,551.97
381.50,253.50,547.86
382.50,253.50,699.10
383.50,253.50,106.03
0.50,254.50,236.63
1.50,254.50,258.18
2.50,254.50,246.52
3.50,254.50,257.88
4.50,254.50,243.54
5.50,254.50,265.56
6.50,254.50,70.83
7.50,254.50,222.80
8.50,254.50,266.26
9.50,254.50,235.70
10.50,254.50,315.66
11.50,254.50,48.38
12.50,254.50,36.48
13.50,254.50,249.15
14.50,254.50,254.62
15.50,254.50,275.44
16.50,254.50,242.27
17.50,254.50,319.47
18.50,254.50,96.81
19.50,254.50,317.50
20.50,254.50,257.00
21.50,254.50,255.30
22.50,254.50,326.79
23.50,254.50,49.58
24.50,254.50,38.96
25.50,254.50,265.60
26.50,254.50,266.62
27.50,254.50,283.09
28.50,254.50,265.49
29.50,254.50,290.46
30.50,254.50,77.52
31.50,254.50,243.67
32.50,254.50,290.39
33.50,254.50,257.17
34.50,254.50,344.18
35.50,254.50,52.74
36.50,254.50,38.88
37.50,254.50,266.58
38.50,254.50,278.33
39.50,254.50,299.42
40.50,254.50,263.91
41.50,254.50,347.54
42.50,254.50,105.29
43.50,254.50,345.29
44.50,254.50,279.37
45.50,254.50,277.49
46.50,254.50,355.05
47.50,254.50,53.87
48.50,254.50,42.32
49.50,254.50,288.45
50.50,254.50,289.34
51.50,254.50,307.16
52.50,254.50,288.00
53.50,254.50,314.92
54.50,254.50,84.02
55.50,254.50,263.97
56.50,254.50,314.67
57.50,254.50,278.58
58.50,254.50,372.71
59.50,254.50,57.11
60.50,254.50,43.05
61.50,254.50,293.95
62.50,254.50,299.94
63.50,254.50,324.35
64.50,254.50,285.15
65.50,254.50,375.74
66.50,254.50,113.81
67.50,254.50,373.09
68.50,254.50,301.75
69.50,254.50,299.69
70.50,254.50,383.30
71.50,254.50,58.15
72.50,254.50,45.67
73.50,254.50,311.26
74.50,254.50,312.05
75.50,254.50,331.26
76.50,254.50,310.41
77.50,254.50,339.67
78.50,254.50,90.67
79.50,254.50,284.88
80.50,254.50,338.79
81.50,254.50,300.05
82.50,254.50,401.22
83.50,254.50,61.48
84.50,254.50,45.31
85.50,254.50,310.60
86.50,254.50,323.81
87.50,254.50,348.26
88.50,254.50,306.81
89.50,254.50,403.80
90.50,254.50,122.29
91.50,254.50,400.89
92.50,254.50,324.13
93.50,254.50,321.88
94.50,254.50,411.56
95.50,254.50,62.44
96.50,254.50,49.03
97.50,254.50,334.11
98.50,254.50,334.76
99.50,254.50,355.32
100.50,254.50,332.92
101.50,254.50,364.11
102.50,254.50,97.15
103.50,254.50,305.14
104.50,254.50,363.08
105.50,254.50,321.45
106.50,254.50,429.75
107.50,254.50,65.85
108.50,254.50,49.62
109.50,254.50,338.76
110.50,254.50,345.25
111.50,254.50,373.27
112.50,254.50,328.02
113.50,254.50,432.02
114.50,254.50,130.82
115.50,254.50,428.68
116.50,254.50,346.50
117.50,254.50,344.08
118.50,254.50,439.81
119.50,254.50,66.72
120.50,254.50,52.38
121.50,254.50,356.92
122.50,254.50,357.47
123.50,254.50,379.42
124.50,254.50,355.34
125.50,254.50,388.89
126.50,254.50,103.82
127.50,254.50,326.09
128.50,254.50,387.19
129.50,254.50,342.93
130.50,254.50,458.26
131.50,254.50,70.21
132.50,254.50,51.74
133.50,254.50,354.62
134.50,254.50,369.29
135.50,254.50,397.11
136.50,254.50,349.72
137.50,254.50,460.06
138.50,254.50,139.29
139.50,254.50,456.48
140.50,254.50,368.88
141.50,254.50,366.28
142.50,254.50,468.07
143.50,254.50,71.00
144.50,254.50,55.74
145.50,254.50,379.77
146.50,254.50,380.19
147.50,254.50,403.49
148.50,254.50,377.85
149.50,254.50,413.30
150.50,254.50,110.28
151.50,254.50,346.30
152.50,254.50,411.48
153.50,254.50,364.32
154.50,254.50,486.80
155.50,254.50,74.58
156.50,254.50,56.19
157.50,254.50,383.56
158.50,254.50,390.57
159.50,254.50,422.19
160.50,254.50,370.89
161.50,254.50,488.29
162.50,254.50,147.82
163.50,254.50,484.27
164.50,254.50,391.26
165.50,254.50,388.47
166.50,254.50,496.32
167.50,254.50,75.29
168.50,254.50,59.09
169.50,254.50,402.58
170.50,254.50,402.90
171.50,254.50,427.59
172.50,254.50,400.26
173.50,254.50,438.10
174.50,254.50,116.96
175.50,254.50,367.30
176.50,254.50,435.58
177.50,254.50,385.80
178.50,254.50,515.31
179.50,254.50,78.95
180.50,254.50,58.17
181.50,254.50,398.64
182.50,254.50,414.76
183.50,254.50,445.95
184.50,254.50,392.62
185.50,254.50,516.33
186.50,254.50,156.29
187.50,254.50,512.07
188.50,254.50,413.64
189.50,254.50,410.67
190.50,254.50,524.58
191.50,254.50,79.57
192.50,254.50,62.45
193.50,254.50,425.43
194.50,254.50,425.61
195.50,254.50,451.65
196.50,254.50,422.78
197.50,254.50,462.49
198.50,254.50,123.42
199.50,254.50,387.47
200.50,254.50,459.89
201.50,254.50,407.20
202.50,254.50,543.85
203.50,254.50,83.32
204.50,254.50,62.76
205.50,254.50,428.36
206.50,254.50,435.88
207.50,254.50,471.10
208.50,254.50,413.76
209.50,254.50,544.57
210.50,254.50,164.83
211.50,254.50,539.86
212.50,254.50,436.01
213.50,254.50,432.86
214.50,254.50,552.83
215.50,254.50,83.86
216.50,254.50,65.80
217.50,254.50,448.24
218.50,254.50,448.32
219.50,254.50,475.76
220.50,254.50,445.18
221.50,254.50,487.31
222.50,254.50,130.11
223.50,254.50,408.51
224.50,254.50,483.98
225.50,254.50,428.68
226.50,254.50,572.35
227.50,254.50,87.68
228.50,254.50,64.60
229.50,254.50,442.65
230.50,254.50,460.24
231.50,254.50,494.79
232.50,254.50,435.52
233.50,254.50,572.59
234.50,254.50,173.29
235.50,254.50,567.66
236.50,254.50,458.39
237.50,254.50,455.06
238.50,254.50,581.09
239.50,254.50,88.14
240.50,254.50,69.15
241.50,254.50,471.09
242.50,254.50,471.04
243.50,254.50,499.81
244.50,254.50,467.71
245.50,254.50,511.68
246.50,254.50,136.55
247.50,254.50,428.64
248.50,254.50,508.30
249.50,254.50,450.07
250.50,254.50,600.89
251.50,254.50,92.05
252.50,254.50,69.33
253.50,254.50,473.16
254.50,254.50,481.20
255.50,254.50,520.02
256.50,254.50,456.64
257.50,254.50,600.84
258.50,254.50,181.83
259.50,254.50,595.46
260.50,254.50,480.77
261.50,254.50,477.25
262.50,254.50,609.34
263.50,254.50,92.42
264.50,254.50,72.50
265.50,254.50,493.89
266.50,254.50,493.75
267.50,254.50,523.92
268.50,254.50,490.10
269.50,254.50,536.53
270.50,254.50,143.25
271.50,254.50,449.72
272.50,254.50,532.37
273.50,254.50,471.56
274.50,254.50,629.40
275.50,254.50,96.41
276.50,254.50,71.03
277.50,254.50,486.67
278.50,254.50,505.72
279.50,254.50,543.63
280.50,254.50,478.43
281.50,254.50,628.86
282.50,254.50,190.30
283.50,254.50,623.26
284.50,254.50,503.14
285.50,254.50,499.45
286.50,254.50,637.60
287.50,254.50,96.71
288.50,254.50,75.86
289.50,254.50,516.75
290.50,254.50,516.46
291.50,254.50,547.98
292.50,254.50,512.64
293.50,254.50,560.88
294.50,254.50,149.69
295.50,254.50,469.80
296.50,254.50,556.70
297.50,254.50,492.95
298.50,254.50,657.94
299.50,254.50,100.79
300.50,254.50,75.91
301.50,254.50,517.97
302.50,254.50,526.51
303.50,254.50,568.94
304.50,254.50,499.51
305.50,254.50,657.12
306.50,254.50,198.84
307.50,254.50,651.05
308.50,254.50,525.52
309.50,254.50,521.65
310.50,254.50,665.85
311.50,254.50,100.99
312.50,254.50,79.21
313.50,254.50,539.55
314.50,254.50,539.17
315.50,254.50,572.09
316.50,254.50,535.02
317.50,254.50,585.74
318.50,254.50,156.40
319.50,254.50,490.93
320.50,254.50,580.77
321.50,254.50,514.44
322.50,254.50,686.44
323.50,254.50,105.15
324.50,254.50,77.47
325.50,254.50,530.69
326.50,254.50,551.20
327.50,254.50,592.47
328.50,254.50,521.33
329.50,254.50,685.12
330.50,254.50,207.30
331.50,254.50,678.85
332.50,254.50,547.90
333.50,254.50,543.84
334.50,254.50,694.11
335.50,254.50,105.28
336.50,254.50,82.57
337.50,254.50,562.41
338.50,254.50,561.89
339.50,254.50,596.14
340.50,254.50,557.56
341.50,254.50,610.07
342.50,254.50,162.82
343.50,254.50,510.97
344.50,254.50,605.11
345.50,254.50,535.82
346.50,254.50,714.98
347.50,254.50,109.52
348.50,254.50,82.48
349.50,254.50,562.77
350.50,254.50,571.83
351.50,254.50,617.85
352.50,254.50,542.38
353.50,254.50,713.40
354.50,254.50,215.84
355.50,254.50,706.64
356.50,254.50,570.28
357.50,254.50,566.04
358.50,254.50,722.37
359.50,254.50,109.56
360.50,254.50,85.92
361.50,254.50,585.21
362.50,254.50,584.60
363.50,254.50,620.25
364.50,254.50,579.94
365.50,254.50,634.95
366.50,254.50,169.55
367.50,254.50,532.14
368.50,254.50,629.16
369.50,254.50,557.32
370.50,254.50,743.48
371.50,254.50,113.88
372.50,254.50,83.90
373.50,254.50,574.71
374.50,254.50,596.68
375.50,254.50,641.32
376.50,254.50,564.23
377.50,254.50,741.39
378.50,254.50,224.30
379.50,254.50,734.44
380.50,254.50,592.65
381.50,254.50,588.23
382.50,254.50,750.62
383.50,254.50,113.84
0.50,255.50,252.18
1.50,255.50,275.16
2.50,255.50,262.72
3.50,255.50,274.83
4.50,255.50,259.54
5.50,255.50,283.01
6.50,255.50,75.48
7.50,255.50,237.44
8.50,255.50,283.75
9.50,255.50,251.18
10.50,255.50,336.39
11.50,255.50,51.55
12.50,255.50,38.87
13.50,255.50,265.51
14.50,255.50,271.33
15.50,255.50,293.51
16.50,255.50,258.17
17.50,255.50,340.43
18.50,255.50,103.16
19.50,255.50,338.32
20.50,255.50,273.85
21.50,255.50,272.04
22.50,255.50,348.22
23.50,255.50,52.83
24.50,255.50,41.52
25.50,255.50,283.01
26.50,255.50,284.09
27.50,255.50,301.64
28.50,255.50,282.89
29.50,255.50,309.49
30.50,255.50,82.60
31.50,255.50,259.63
32.50,255.50,309.41
33.50,255.50,274.01
34.50,255.50,366.71
35.50,255.50,56.19
36.50,255.50,41.42
37.50,255.50,284.03
38.50,255.50,296.54
39.50,255.50,319.01
40.50,255.50,281.18
41.50,255.50,370.27
42.50,255.50,112.18
43.50,255.50,367.88
44.50,255.50,297.64
45.50,255.50,295.64
46.50,255.50,378.26
47.50,255.50,57.39
48.50,255.50,45.09
49.50,255.50,307.30
50.50,255.50,308.24
51.50,255.50,327.23
52.50,255.50,306.81
53.50,255.50,335.50
54.50,255.50,89.51
55.50,255.50,281.22
56.50,255.50,335.22
57.50,255.50,296.77
58.50,255.50,397.05
59.50,255.50,60.84
60.50,255.50,45.86
61.50,255.50,313.15
62.50,255.50,319.52
63.50,255.50,345.52
64.50,255.50,303.76
65.50,255.50,400.26
66.50,255.50,121.24
67.50,255.50,397.43
68.50,255.50,321.44
69.50,255.50,319.24
70.50,255.50,408.30
71.50,255.50,61.94
72.50,255.50,48.65
73.50,255.50,331.56
74.50,255.50,332.39
75.50,255.50,352.85
76.50,255.50,330.65
77.50,255.50,361.82
78.50,255.50,96.58
79.50,255.50,303.45
80.50,255.50,360.87
81.50,255.50,319.60
82.50,255.50,427.36
83.50,255.50,65.48
84.50,255.50,48.26
85.50,255.50,330.84
86.50,255.50,344.90
87.50,255.50,370.95
88.50,255.50,326.79
89.50,255.50,430.10
90.50,255.50,130.25
91.50,255.50,426.99
92.50,255.50,345.23
93.50,255.50,342.84
94.50,255.50,438.35
95.50,255.50,66.50
96.50,255.50,52.22
97.50,255.50,355.86
98.50,255.50,356.54
99.50,255.50,378.44
100.50,255.50,354.59
101.50,255.50,387.80
102.50,255.50,103.47
103.50,255.50,324.99
104.50,255.50,386.69
105.50,255.50,342.36
106.50,255.50,457.70
107.50,255.50,70.13
108.50,255.50,52.85
109.50,255.50,360.79
110.50,255.50,367.70
111.50,255.50,397.54
112.50,255.50,349.34
113.50,255.50,460.10
114.50,255.50,139.32
115.50,255.50,456.54
116.50,255.50,369.02
117.50,255.50,366.44
118.50,255.50,468.39
119.50,255.50,71.05
120.50,255.50,55.78
121.50,255.50,380.11
122.50,255.50,380.69
123.50,255.50,404.07
124.50,255.50,378.42
125.50,255.50,414.15
126.50,255.50,110.56
127.50,255.50,347.27
128.50,255.50,412.33
129.50,255.50,365.19
130.50,255.50,488.02
131.50,255.50,74.77
132.50,255.50,55.10
133.50,255.50,377.64
134.50,255.50,393.26
135.50,255.50,422.88
136.50,255.50,372.41
137.50,255.50,489.92
138.50,255.50,148.33
139.50,255.50,486.10
140.50,255.50,392.82
141.50,255.50,390.04
142.50,255.50,498.44
143.50,255.50,75.61
144.50,255.50,59.35
145.50,255.50,404.41
146.50,255.50,404.85
147.50,255.50,429.66
148.50,255.50,402.36
149.50,255.50,440.11
150.50,255.50,117.44
151.50,255.50,368.76
152.50,255.50,438.16
153.50,255.50,387.95
154.50,255.50,518.36
155.50,255.50,79.42
156.50,255.50,59.84
157.50,255.50,408.42
158.50,255.50,415.88
159.50,255.50,449.55
160.50,255.50,394.93
161.50,255.50,519.94
162.50,255.50,157.40
163.50,255.50,515.65
164.50,255.50,416.61
165.50,255.50,413.64
166.50,255.50,528.48
167.50,255.50,80.17
168.50,255.50,62.92
169.50,255.50,428.66
170.50,255.50,428.99
171.50,255.50,455.29
172.50,255.50,426.18
173.50,255.50,466.47
174.50,255.50,124.54
175.50,255.50,391.09
176.50,255.50,463.79
177.50,255.50,410.79
178.50,255.50,548.67
179.50,255.50,84.06
180.50,255.50,61.94
181.50,255.50,424.44
182.50,255.50,441.61
183.50,255.50,474.81
184.50,255.50,418.03
185.50,255.50,549.75
186.50,255.50,166.41
187.50,255.50,545.21
188.50,255.50,440.40
189.50,255.50,437.24
190.50,255.50,558.52
191.50,255.50,84.72
192.50,255.50,66.49
193.50,255.50,452.96
194.50,255.50,453.15
195.50,255.50,480.87
196.50,255.50,450.13
197.50,255.50,492.41
198.50,255.50,131.40
199.50,255.50,412.54
200.50,255.50,489.63
201.50,255.50,433.53
202.50,255.50,579.02
203.50,255.50,88.71
204.50,255.50,66.82
205.50,255.50,456.06
206.50,255.50,464.07
207.50,255.50,501.56
208.50,255.50,440.51
209.50,255.50,579.78
210.50,255.50,175.48
211.50,255.50,574.76
212.50,255.50,464.20
213.50,255.50,460.84
214.50,255.50,588.57
215.50,255.50,89.28
216.50,255.50,70.05
217.50,255.50,477.21
218.50,255.50,477.29
219.50,255.50,506.50
220.50,255.50,473.95
221.50,255.50,518.80
222.50,255.50,138.52
223.50,255.50,434.91
224.50,255.50,515.25
225.50,255.50,456.38
226.50,255.50,609.33
227.50,255.50,93.34
228.50,255.50,68.78
229.50,255.50,471.25
230.50,255.50,489.97
231.50,255.50,526.75
232.50,255.50,463.65
233.50,255.50,609.57
234.50,255.50,184.49
235.50,255.50,604.32
236.50,255.50,487.99
237.50,255.50,484.44
238.50,255.50,618.61
239.50,255.50,93.83
240.50,255.50,73.62
241.50,255.50,501.51
242.50,255.50,501.45
243.50,255.50,532.08
244.50,255.50,497.90
245.50,255.50,544.72
246.50,255.50,145.37
247.50,255.50,456.31
248.50,255.50,541.10
249.50,255.50,479.12
250.50,255.50,639.67
251.50,255.50,97.99
252.50,255.50,73.81
253.50,255.50,503.70
254.50,255.50,512.25
255.50,255.50,553.58
256.50,255.50,486.10
257.50,255.50,639.61
258.50,255.50,193.56
259.50,255.50,633.88
260.50,255.50,511.79
261.50,255.50,508.04
262.50,255.50,648.65
263.50,255.50,98.39
264.50,255.50,77.18
265.50,255.50,525.75
266.50,255.50,525.59
267.50,255.50,557.72
268.50,255.50,521.71
269.50,255.50,571.13
270.50,255.50,152.49
271.50,255.50,478.72
272.50,255.50,566.71
273.50,255.50,501.97
274.50,255.50,669.98
275.50,255.50,102.63
276.50,255.50,75.62
277.50,255.50,518.05
278.50,255.50,538.33
279.50,255.50,578.68
280.50,255.50,509.27
281.50,255.50,669.40
282.50,255.50,202.56
283.50,255.50,663.44
284.50,255.50,535.58
285.50,255.50,531.65
286.50,255.50,678.70
287.50,255.50,102.94
288.50,255.50,80.75
289.50,255.50,550.06
290.50,255.50,549.75
291.50,255.50,583.29
292.50,255.50,545.67
293.50,255.50,597.02
294.50,255.50,159.33
295.50,255.50,500.08
296.50,255.50,592.57
297.50,255.50,524.71
298.50,255.50,700.33
299.50,255.50,107.28
300.50,255.50,80.80
301.50,255.50,551.34
302.50,255.50,560.43
303.50,255.50,605.59
304.50,255.50,531.69
305.50,255.50,699.45
306.50,255.50,211.65
307.50,255.50,692.99
308.50,255.50,559.37
309.50,255.50,555.25
310.50,255.50,708.74
311.50,255.50,107.50
312.50,255.50,84.31
313.50,255.50,574.30
314.50,255.50,573.90
315.50,255.50,608.93
316.50,255.50,569.48
317.50,255.50,623.46
318.50,255.50,166.47
319.50,255.50,522.54
320.50,255.50,618.16
321.50,255.50,547.56
322.50,255.50,730.64
323.50,255.50,111.92
324.50,255.50,82.45
325.50,255.50,564.86
326.50,255.50,586.69
327.50,255.50,630.62
328.50,255.50,554.89
329.50,255.50,729.23
330.50,255.50,220.64
331.50,255.50,722.55
332.50,255.50,583.17
333.50,255.50,578.85
334.50,255.50,738.79
335.50,255.50,112.05
336.50,255.50,87.89
337.50,255.50,598.61
338.50,255.50,598.05
339.50,255.50,634.51
340.50,255.50,593.45
341.50,255.50,649.33
342.50,255.50,173.30
343.50,255.50,543.85
344.50,255.50,644.05
345.50,255.50,570.30
346.50,255.50,760.99
347.50,255.50,116.57
348.50,255.50,87.78
349.50,255.50,598.98
350.50,255.50,608.62
351.50,255.50,657.60
352.50,255.50,577.27
353.50,255.50,759.29
354.50,255.50,229.73
355.50,255.50,752.10
356.50,255.50,606.96
357.50,255.50,602.45
358.50,255.50,768.83
359.50,255.50,116.61
360.50,255.50,91.45
361.50,255.50,622.85
362.50,255.50,622.20
363.50,255.50,660.15
364.50,255.50,617.24
365.50,255.50,675.79
366.50,255.50,180.45
367.50,255.50,566.36
368.50,255.50,669.62
369.50,255.50,593.16
370.50,255.50,791.29
371.50,255.50,121.21
372.50,255.50,89.29
373.50,255.50,611.66
374.50,255.50,635.05
375.50,255.50,682.55
376.50,255.50,600.51
377.50,255.50,789.05
378.50,255.50,238.72
379.50,255.50,781.66
380.50,255.50,630.75
381.50,255.50,626.05
382.50,255.50,798.87
383.50,255.50,121.16
0.50,256.50,223.25
1.50,256.50,243.61
2.50,256.50,232.59
3.50,256.50,243.31
4.50,256.50,229.76
5.50,256.50,250.54
6.50,256.50,66.82
7.50,256.50,210.20
8.50,256.50,251.18
9.50,256.50,222.35
10.50,256.50,297.77
11.50,256.50,45.64
12.50,256.50,34.41
13.50,256.50,235.03
14.50,256.50,240.17
15.50,256.50,259.80
16.50,256.50,228.52
17.50,256.50,301.32
18.50,256.50,91.31
19.50,256.50,299.45
20.50,256.50,242.38
21.50,256.50,240.78
22.50,256.50,308.20
23.50,256.50,46.76
24.50,256.50,36.75
25.50,256.50,250.48
26.50,256.50,251.43
27.50,256.50,266.96
28.50,256.50,250.35
29.50,256.50,273.90
30.50,256.50,73.10
31.50,256.50,229.77
32.50,256.50,273.81
33.50,256.50,242.48
34.50,256.50,324.51
35.50,256.50,49.73
36.50,256.50,36.66
37.50,256.50,251.35
38.50,256.50,262.41
39.50,256.50,282.29
40.50,256.50,248.81
41.50,256.50,327.64
42.50,256.50,99.26
43.50,256.50,325.52
44.50,256.50,263.37
45.50,256.50,261.59
46.50,256.50,334.69
47.50,256.50,50.78
48.50,256.50,39.89
49.50,256.50,271.91
50.50,256.50,272.73
51.50,256.50,289.53
52.50,256.50,271.46
53.50,256.50,296.84
54.50,256.50,79.19
55.50,256.50,248.81
56.50,256.50,296.58
57.50,256.50,262.56
58.50,256.50,351.27
59.50,256.50,53.83
60.50,256.50,40.57
61.50,256.50,277.04
62.50,256.50,282.67
63.50,256.50,305.68
64.50,256.50,268.72
65.50,256.50,354.10
66.50,256.50,107.26
67.50,256.50,351.59
68.50,256.50,284.35
69.50,256.50,282.41
70.50,256.50,361.19
71.50,256.50,54.80
72.50,256.50,43.04
73.50,256.50,293.30
74.50,256.50,294.03
75.50,256.50,312.13
76.50,256.50,292.48
77.50,256.50,320.05
78.50,256.50,85.43
79.50,256.50,268.42
80.50,256.50,319.20
81.50,256.50,282.70
82.50,256.50,378.01
83.50,256.50,57.92
84.50,256.50,42.69
85.50,256.50,292.63
86.50,256.50,305.06
87.50,256.50,328.10
88.50,256.50,289.04
89.50,256.50,380.41
90.50,256.50,115.21
91.50,256.50,377.66
92.50,256.50,305.34
93.50,256.50,303.23
94.50,256.50,387.69
