9,48,1,1,1,4,78,129,50,32,32,249,125,374
9,48,1,6,1,4,89,119,37,42,24,229,132,361
9,48,1,1,1,5,82,81,35,30,28,196,115,311
9,48,1,6,1,5,76,97,34,25,70,243,128,371
9,48,1,1,1,6,88,77,36,32,23,193,113,306
9,48,1,6,1,6,66,78,29,20,20,208,81,289
9,48,1,1,1,7,67,90,32,26,33,185,122,307
9,48,1,6,1,7,56,75,27,30,24,166,92,258
9,96,1,1,1,3,88,121,56,54,36,246,165,411
9,96,1,6,1,3,111,103,65,80,29,251,189,440
9,96,1,1,1,4,89,104,54,54,37,241,144,385
9,96,1,6,1,4,105,77,52,55,28,226,140,366
9,96,1,1,1,5,145,326,60,46,36,514,162,676
9,96,1,6,1,5,113,227,56,60,44,386,167,553
9,96,1,1,1,6,78,188,43,37,39,294,142,436
9,96,1,6,1,6,70,154,39,34,24,251,121,372
9,96,1,1,1,7,72,165,49,33,33,293,136,429
9,96,1,6,1,7,71,140,36,31,26,233,115,348
9,192,1,1,1,3,128,560,86,98,39,710,275,985
9,192,1,6,1,3,160,214,78,104,32,434,232,666
9,192,1,1,1,4,112,170,100,62,37,341,186,527
9,192,1,6,1,4,125,169,68,77,39,328,204,532
9,192,1,1,1,5,117,181,98,77,39,366,211,577
9,192,1,6,1,5,122,181,87,83,23,317,231,548
9,192,1,1,1,6,112,148,74,78,36,284,219,503
9,192,1,6,1,6,139,153,71,88,34,315,217,532
9,192,1,1,1,7,99,483,63,99,46,580,265,845
9,192,1,6,1,7,95,395,58,60,45,545,170,715
9,384,1,1,1,3,158,748,131,159,58,955,359,1314
9,384,1,6,1,3,197,406,103,153,45,612,354,966
9,384,1,1,1,4,146,462,103,103,50,628,308,936
9,384,1,6,1,4,181,399,92,111,41,579,296,875
9,384,1,1,1,5,184,511,110,105,45,722,306,1028
9,384,1,6,1,5,163,589,111,135,45,764,329,1093
9,384,1,1,1,6,157,389,105,116,52,584,287,871
9,384,1,6,1,6,180,354,102,143,42,579,307,886
9,384,1,1,1,7,227,425,124,162,63,683,367,1050
9,384,1,6,1,7,203,391,126,184,57,665,348,1013
9,768,1,1,1,3,265,1427,208,203,114,1702,573,2275
9,768,1,6,1,3,276,1210,147,250,54,1490,514,2004
9,768,1,1,1,4,290,1167,189,294,103,1491,622,2113
9,768,1,6,1,4,336,1088,233,332,105,1531,633,2164
9,768,1,1,1,5,264,1453,139,197,80,1652,533,2185
9,768,1,6,1,5,266,1248,146,247,58,1521,509,2030
9,768,1,1,1,6,239,1252,184,249,68,1545,496,2041
9,768,1,6,1,6,305,1172,151,263,66,1458,555,2013
9,768,1,1,1,7,298,1310,256,332,101,1675,681,2356
9,768,1,6,1,7,371,1322,253,359,85,1765,691,2456
9,1536,1,1,1,3,638,4462,529,742,176,5063,1563,6626
9,1536,1,6,1,3,786,4466,519,885,213,5334,1589,6923
9,1536,1,1,1,4,536,3858,373,548,164,4198,1337,5535
9,1536,1,6,1,4,609,4073,374,670,167,4583,1382,5965
9,1536,1,1,1,5,466,5042,283,364,156,5241,1122,6363
9,1536,1,6,1,5,532,4589,299,494,137,4912,1206,6118
9,1536,1,1,1,6,480,4501,317,434,149,4749,1190,5939
9,1536,1,6,1,6,581,4162,324,504,149,4608,1200,5808
9,1536,1,1,1,7,612,4675,445,570,166,5160,1386,6546
9,1536,1,6,1,7,742,5067,454,701,153,5733,1448,7181
9,3072,1,1,1,3,1586,16348,1231,1938,511,17398,4310,21708
9,3072,1,6,1,3,1739,16632,1325,2058,442,17897,4418,22315
9,3072,1,1,1,4,1290,15010,1000,1502,464,15689,3694,19383
9,3072,1,6,1,4,1527,14179,1172,1615,394,15198,3792,18990
9,3072,1,1,1,5,2139,16253,1587,2543,557,18106,5072,23179
9,3072,1,6,1,5,2270,16341,1452,2675,504,18283,5059,23343
9,3072,1,1,1,6,1312,19484,980,1255,456,19648,3953,23601
9,3072,1,6,1,6,1526,16065,929,1468,395,16947,3600,20547
9,3072,1,1,1,7,1545,19253,1182,1690,512,20098,4201,24299
9,3072,1,6,1,7,1791,19095,1242,1934,473,20407,4229,24636
9,6144,1,1,1,3,5980,62548,4080,6412,1754,66736,14178,80914
9,6144,1,6,1,3,6227,67677,4711,7126,1549,73006,14483,87489
9,6144,1,1,1,4,5321,62457,3636,4709,1981,65010,13256,78266
9,6144,1,6,1,4,5776,60545,3693,5990,1688,64211,13636,77847
9,6144,1,1,1,5,7119,65407,4975,7894,1803,70321,17032,87353
9,6144,1,6,1,5,7741,67836,4942,8096,2189,74242,16735,90977
9,6144,1,1,1,6,5253,85339,3768,4506,2238,87053,14216,101269
9,6144,1,6,1,6,5563,66078,3803,5184,1748,69407,13108,82515
9,6144,1,1,1,7,6069,81805,3730,5759,2162,84826,14879,99705
9,6144,1,6,1,7,6956,72100,4211,6202,2154,76603,15172,91775
9,12288,1,1,1,3,39394,279004,30722,42744,8160,313318,86877,400195
9,12288,1,6,1,3,38098,282846,29854,47877,8647,317466,90008,407474
9,12288,1,1,1,4,35419,279683,26614,41545,8720,308267,83945,392212
9,12288,1,6,1,4,36568,271310,26750,46393,7929,303095,86031,389126
9,12288,1,1,1,5,27507,267098,23620,32686,7309,286951,71449,358400
9,12288,1,6,1,5,29155,274097,25381,32822,8010,287043,82606,369649
9,12288,1,1,1,6,37305,272609,29638,45297,8726,306473,87287,393760
9,12288,1,6,1,6,42757,289034,29540,47283,10780,327077,92541,419618
9,12288,1,1,1,7,29122,354952,19192,28839,8623,362777,78186,440963
9,12288,1,6,1,7,39503,423336,33867,39269,9885,430211,115814,546025
10,12,1,1,1,3,103,199,53,22,62,354,197,551
10,12,1,6,1,3,64,94,23,14,29,187,99,286
10,12,1,1,1,4,67,78,40,22,24,215,92,307
10,12,1,6,1,4,49,75,22,11,32,184,73,257
10,12,1,1,1,5,67,50,24,12,56,156,105,261
10,12,1,6,1,5,54,54,26,13,23,150,81,231
10,12,1,1,1,6,57,83,21,13,22,149,104,253
10,12,1,6,1,6,67,58,22,13,48,181,84,265
10,12,1,1,1,7,49,51,22,12,24,139,74,213
10,12,1,6,1,7,49,47,19,13,23,179,72,251
10,24,1,1,1,3,114,121,43,35,44,267,148,415
10,24,1,6,1,3,86,138,42,47,62,248,176,424
10,24,1,1,1,4,56,80,29,19,24,164,101,265
10,24,1,6,1,4,53,77,25,19,65,193,105,298
10,24,1,1,1,5,65,59,25,20,23,152,91,243
10,24,1,6,1,5,55,52,27,15,28,145,80,225
10,24,1,1,1,6,61,66,25,19,32,179,92,271
10,24,1,6,1,6,75,48,26,19,23,161,76,237
10,24,1,1,1,7,55,69,25,16,28,159,93,252
10,24,1,6,1,7,58,56,23,16,25,139,91,230
10,48,1,1,1,3,87,124,62,46,27,249,159,408
10,48,1,6,1,3,93,129,42,51,62,288,137,425
10,48,1,1,1,4,92,166,49,36,24,285,135,420
10,48,1,6,1,4,88,159,44,47,30,281,148,429
10,48,1,1,1,5,65,109,38,29,30,205,116,321
10,48,1,6,1,5,69,88,39,32,21,195,109,304
10,48,1,1,1,6,64,93,48,33,66,264,109,373
10,48,1,6,1,6,82,89,28,23,25,189,107,296
10,48,1,1,1,7,68,101,43,26,47,190,147,337
10,48,1,6,1,7,66,81,40,36,22,207,109,316
10,96,1,1,1,3,85,123,52,51,26,235,160,395
10,96,1,6,1,3,117,92,65,74,25,279,161,440
10,96,1,1,1,4,93,145,62,51,36,297,146,443
10,96,1,6,1,4,115,103,48,60,25,246,156,402
10,96,1,1,1,5,114,261,68,56,39,431,177,608
10,96,1,6,1,5,106,247,52,65,35,416,157,573
10,96,1,1,1,6,93,228,55,93,39,382,170,552
10,96,1,6,1,6,73,161,45,34,25,258,137,395
10,96,1,1,1,7,89,245,46,61,43,342,209,551
10,96,1,6,1,7,78,172,38,36,24,275,121,396
10,192,1,1,1,3,147,510,89,99,28,633,294,927
10,192,1,6,1,3,155,169,87,111,40,371,244,615
10,192,1,1,1,4,114,220,75,72,32,351,217,568
10,192,1,6,1,4,122,277,74,130,30,394,331,725
10,192,1,1,1,5,123,190,85,73,41,325,234,559
10,192,1,6,1,5,127,159,65,115,26,315,232,547
10,192,1,1,1,6,121,168,75,90,39,339,203,542
10,192,1,6,1,6,132,151,140,92,30,345,255,600
10,192,1,1,1,7,114,588,68,93,67,678,300,978
10,192,1,6,1,7,94,607,75,65,55,776,181,957
10,384,1,1,1,3,173,966,111,141,63,1171,340,1511
10,384,1,6,1,3,208,391,111,149,54,590,372,962
10,384,1,1,1,4,138,636,103,173,39,825,309,1134
10,384,1,6,1,4,160,522,127,153,31,737,316,1053
10,384,1,1,1,5,167,371,110,112,45,549,302,851
10,384,1,6,1,5,174,373,107,137,33,573,317,890
10,384,1,1,1,6,189,390,156,134,41,662,306,968
10,384,1,6,1,6,210,373,134,177,44,688,309,997
10,384,1,1,1,7,233,443,148,257,59,784,421,1205
10,384,1,6,1,7,218,422,180,251,62,692,486,1178
10,768,1,1,1,3,228,1427,203,191,69,1673,503,2176
10,768,1,6,1,3,283,1514,165,238,55,1772,539,2311
10,768,1,1,1,4,319,1227,227,290,89,1513,687,2200
10,768,1,6,1,4,353,1214,245,374,92,1630,698,2328
10,768,1,1,1,5,273,1080,146,193,62,1295,524,1819
10,768,1,6,1,5,259,1052,195,293,84,1302,630,1932
10,768,1,1,1,6,230,1298,193,292,64,1629,509,2138
10,768,1,6,1,6,276,1344,169,272,47,1654,522,2176
10,768,1,1,1,7,352,1284,262,363,88,1686,718,2404
10,768,1,6,1,7,378,1195,250,414,74,1691,669,2360
10,1536,1,1,1,3,669,4105,600,726,201,4819,1545,6364
10,1536,1,6,1,3,825,4135,441,750,235,4909,1546,6455
10,1536,1,1,1,4,579,3619,383,596,201,4148,1303,5451
10,1536,1,6,1,4,653,3426,380,791,122,4118,1320,5438
10,1536,1,1,1,5,413,4247,276,365,144,4441,1063,5504
10,1536,1,6,1,5,543,3526,261,583,105,3958,1121,5079
10,1536,1,1,1,6,465,4363,352,526,140,4801,1198,5999
10,1536,1,6,1,6,572,4238,355,617,114,4747,1207,5954
10,1536,1,1,1,7,636,4508,482,771,147,5153,1454,6607
10,1536,1,6,1,7,756,5120,464,881,134,5924,1488,7412
10,3072,1,1,1,3,1465,15263,1229,1799,422,16271,4014,20285
10,3072,1,6,1,3,1840,14453,1248,2168,443,16003,4245,20248
10,3072,1,1,1,4,1264,13599,949,1532,458,14286,3607,17893
10,3072,1,6,1,4,1550,15018,1007,1934,411,16317,3693,20010
10,3072,1,1,1,5,1672,15297,1417,2067,631,16782,4394,21176
10,3072,1,6,1,5,1992,16132,1339,2307,499,17780,4593,22373
10,3072,1,1,1,6,1392,19303,930,1158,493,19763,3604,23367
10,3072,1,6,1,6,1521,17114,969,1390,391,17821,3657,21478
10,3072,1,1,1,7,1589,17934,1202,1852,518,18924,4275,23199
10,3072,1,6,1,7,1771,17121,1287,1904,392,18503,4079,22582
10,6144,1,1,1,3,5864,57929,4440,5876,1638,61175,14754,75929
10,6144,1,6,1,3,6457,62249,4511,6906,1832,67138,14988,82126
10,6144,1,1,1,4,4444,55904,3239,5003,1452,57960,12283,70243
10,6144,1,6,1,4,5466,58955,3639,5379,1716,62620,12739,75359
10,6144,1,1,1,5,6382,60963,4447,6808,1789,65016,15524,80540
10,6144,1,6,1,5,6909,58022,4628,7069,1651,62939,15500,78439
10,6144,1,1,1,6,4700,86123,3937,4463,2080,88002,13483,101485
10,6144,1,6,1,6,5398,66919,3927,4712,2010,70497,12658,83155
10,6144,1,1,1,7,5753,71908,3684,6343,1849,75421,14296,89717
10,6144,1,6,1,7,6636,66352,4021,6363,1712,70857,14431,85288
10,12288,1,1,1,3,37562,251014,25095,39508,8491,283249,78629,361878
10,12288,1,6,1,3,37622,259317,27364,43495,7833,293483,82321,375804
10,12288,1,1,1,4,31702,258362,25033,38373,7887,284214,77306,361520
10,12288,1,6,1,4,34147,256700,25168,41466,9383,288531,78502,367033
10,12288,1,1,1,5,23631,247194,19509,28021,7736,262511,63762,326273
10,12288,1,6,1,5,26642,256191,21413,29355,7108,271680,69207,340887
10,12288,1,1,1,6,33708,255448,24381,38102,9600,283527,77925,361452
10,12288,1,6,1,6,36506,255465,25470,42002,8266,287560,80392,367952
10,12288,1,1,1,7,28307,499860,33204,32653,9274,506492,96985,603477
11,12,1,1,1,3,87,177,31,17,55,306,158,464
11,12,1,6,1,3,74,104,33,15,26,228,95,323
11,12,1,1,1,4,57,141,27,16,24,165,154,319
11,12,1,6,1,4,53,77,22,12,21,186,82,268
11,12,1,1,1,5,58,60,21,13,82,200,88,288
11,12,1,6,1,5,50,51,19,11,21,133,74,207
11,12,1,1,1,6,52,61,20,12,21,138,81,219
11,12,1,6,1,6,52,52,20,12,23,137,78,215
11,12,1,1,1,7,48,68,28,13,21,126,100,226
11,12,1,6,1,7,46,48,23,16,22,129,81,210
11,24,1,1,1,3,95,109,49,32,21,247,109,356
11,24,1,6,1,3,73,63,33,37,23,178,100,278
11,24,1,1,1,4,61,77,29,29,25,176,105,282
11,24,1,6,1,4,54,68,25,19,57,188,95,283
11,24,1,1,1,5,59,87,24,17,19,163,104,267
11,24,1,6,1,5,51,70,23,26,22,153,93,246
11,24,1,1,1,6,59,66,26,18,29,191,97,288
11,24,1,6,1,6,55,61,28,20,23,151,90,241
11,24,1,1,1,7,53,83,26,20,20,182,101,283
11,24,1,6,1,7,59,53,24,16,20,152,78,230
11,48,1,1,1,3,78,112,47,44,22,237,123,360
11,48,1,6,1,3,85,134,45,51,25,247,156,403
11,48,1,1,1,4,70,97,39,44,24,193,142,335
11,48,1,6,1,4,118,54,57,44,24,226,124,350
11,48,1,1,1,5,68,99,38,26,25,193,113,306
11,48,1,6,1,5,70,135,33,35,21,188,160,348
11,48,1,1,1,6,63,96,39,33,25,205,113,318
11,48,1,6,1,6,71,83,28,19,24,191,90,281
11,48,1,1,1,7,67,100,43,27,30,179,139,318
11,48,1,6,1,7,66,78,34,25,50,196,117,313
11,96,1,1,1,3,103,113,65,58,23,267,157,424
11,96,1,6,1,3,94,136,45,69,26,274,152,426
11,96,1,1,1,4,86,92,55,45,21,224,138,362
11,96,1,6,1,4,128,78,48,90,66,281,177,458
11,96,1,1,1,5,100,91,67,74,27,269,142,411
11,96,1,6,1,5,94,77,77,108,26,260,178,438
11,96,1,1,1,6,89,249,57,47,39,357,181,538
11,96,1,6,1,6,75,197,42,36,38,326,140,466
11,96,1,1,1,7,86,183,51,52,37,325,146,471
11,96,1,6,1,7,84,154,39,40,30,289,122,411
11,192,1,1,1,3,146,162,80,81,39,329,238,567
11,192,1,6,1,3,224,158,84,96,42,385,265,650
11,192,1,1,1,4,123,208,78,73,45,345,239,584
11,192,1,6,1,4,138,201,66,86,40,380,216,596
11,192,1,1,1,5,114,126,84,77,30,309,188,497
11,192,1,6,1,5,131,123,72,128,34,332,206,538
11,192,1,1,1,6,142,140,77,82,31,354,198,552
11,192,1,6,1,6,153,164,74,86,36,324,240,564
11,192,1,1,1,7,106,668,87,78,67,781,290,1071
11,192,1,6,1,7,102,478,55,58,53,591,203,794
11,384,1,1,1,3,166,385,121,145,47,590,328,918
11,384,1,6,1,3,194,335,128,146,39,578,316,894
11,384,1,1,1,4,153,499,121,118,55,690,304,994
11,384,1,6,1,4,174,443,96,114,36,569,342,911
11,384,1,1,1,5,172,325,127,127,38,546,295,841
11,384,1,6,1,5,220,301,112,128,30,538,303,841
11,384,1,1,1,6,181,321,141,149,40,586,300,886
11,384,1,6,1,6,183,350,99,146,33,528,331,859
11,384,1,1,1,7,229,338,147,211,53,641,386,1027
11,384,1,6,1,7,232,324,139,239,61,658,402,1060
11,768,1,1,1,3,243,1138,152,208,64,1365,496,1861
11,768,1,6,1,3,312,988,152,230,82,1290,521,1811
11,768,1,1,1,4,267,1162,210,237,129,1517,556,2073
11,768,1,6,1,4,344,1203,219,355,83,1641,613,2254
11,768,1,1,1,5,220,1159,180,152,68,1375,466,1841
11,768,1,6,1,5,333,987,154,226,85,1338,500,1838
11,768,1,1,1,6,293,1047,204,226,59,1359,540,1899
11,768,1,6,1,6,288,1109,173,276,80,1400,581,1981
11,768,1,1,1,7,327,1019,288,371,67,1474,649,2123
11,768,1,6,1,7,379,1080,251,351,71,1504,682,2186
11,1536,1,1,1,3,561,3869,459,736,236,4450,1515,5965
11,1536,1,6,1,3,695,4183,461,817,217,4964,1476,6440
11,1536,1,1,1,4,597,3838,382,565,149,4346,1251,5597
11,1536,1,6,1,4,651,4045,398,680,158,4619,1386,6005
11,1536,1,1,1,5,420,4171,258,342,123,4276,1088,5364
11,1536,1,6,1,5,507,3595,291,455,140,3995,1064,5059
11,1536,1,1,1,6,498,3885,325,477,113,4228,1127,5355
11,1536,1,6,1,6,553,3773,366,552,132,4198,1259,5457
11,1536,1,1,1,7,631,3534,439,617,145,4065,1373,5438
11,1536,1,6,1,7,720,3471,494,741,101,4190,1408,5598
11,3072,1,1,1,3,1481,14176,1034,1643,560,15270,3706,18976
11,3072,1,6,1,3,1615,16171,1097,1945,434,17395,3954,21349
11,3072,1,1,1,4,1334,15412,969,1527,452,15911,3890,19801
11,3072,1,6,1,4,1557,15799,1102,1780,395,16951,3813,20764
11,3072,1,1,1,5,1624,14284,1299,2055,419,15481,4292,19773
11,3072,1,6,1,5,1823,14831,1197,2179,525,16197,4444,20641
11,3072,1,1,1,6,1227,17930,922,1159,400,18295,3442,21737
11,3072,1,6,1,6,1377,14455,998,1442,341,15412,3327,18739
11,3072,1,1,1,7,1518,14098,1068,1775,326,15047,3857,18905
11,3072,1,6,1,7,1573,14459,1193,1811,338,15882,3609,19491
11,6144,1,1,1,3,5260,54015,3785,6242,1557,57034,14026,71060
11,6144,1,6,1,3,5885,58004,4286,6489,1301,62121,14081,76202
11,6144,1,1,1,4,5120,62086,3849,5287,1598,64692,13480,78172
11,6144,1,6,1,4,5539,59247,3780,6072,1368,63028,13166,76194
11,6144,1,1,1,5,6064,60174,4865,6855,1759,63911,16019,79930
11,6144,1,6,1,5,7025,58031,4992,7017,1759,62654,16394,79048
11,6144,1,1,1,6,4822,80463,2913,4361,1464,81118,13113,94231
11,6144,1,6,1,6,5330,56191,3201,4892,1613,59358,12086,71444
11,6144,1,1,1,7,5152,67889,3390,5272,1388,69701,13611,83312
11,6144,1,6,1,7,5993,51831,3647,5648,1313,55535,13104,68639
11,12288,1,1,1,3,32698,225912,26204,37176,9623,259232,72607,331839
11,12288,1,6,1,3,32442,217323,24656,39092,8486,249003,73194,322197
11,12288,1,1,1,4,31633,218656,23154,36704,7604,248039,69880,317919
11,12288,1,6,1,4,34089,224140,23309,39679,7875,254922,74397,329319
11,12288,1,1,1,5,21065,228667,17488,25535,5869,244130,54666,298796
11,12288,1,6,1,5,23257,226959,16574,26669,5814,239303,60155,299458
11,12288,1,1,1,6,29836,232189,24106,36754,7576,262018,68636,330654
11,12288,1,6,1,6,33291,228980,24506,38006,8117,259610,73493,333103
11,12288,1,1,1,7,20122,293550,15904,18964,4914,300854,52816,353670
11,12288,1,6,1,7,26080,249225,17225,24859,5441,258230,64785,323015
